True persona,True name,True surname,Text,Correct,Predicted persona,Predicted surname,Predicted name
http://dati.camera.it/ocd/persona.rdf/p34700,ADRIANA,VIGNERI,"ADRIANA VIGNERI. Signor Presidente, signor ministro, onorevoli colleghi, lungi da noi l'intenzione di mettere i bastoni fra le ruote al ministro nei suoi propositi di riforma dell'ICE. Il funzionamento passato ed attuale dell'Istituto per il commercio estero è uno dei fatti che ci ha sempre scandalizzati. Ricordiamo benissimo anche noi le interrogazioni e le mozioni — già richiamate dal ministro questa mattina — presentate nella scorsa legislatura al Senato e nell'attuale legislatura dal gruppo progressisti-federativo. Ben venga, quindi, un'ulteriore riforma dell'istituto. Qui noi stiamo discutendo esclusivamente di un aspetto: se lo strumento del decretolegge utilizzato dal Governo sia corretto. Vale la pena sottolineare ancora una volta che il decreto-legge è — nella sostanza, anche se non nella forma — una legge che entra in vigore immediatamente, senza alcun controllo preventivo del Parlamento e quindi va usato in situazioni eccezionali, quando esistano effettivamente quella necessità e quell'urgenza che possono giustificare il ricorso ad un tale strumento. Stiamo soltanto esaminando se in questo caso le suddette condizioni esistano. Voglio brevemente ricordare la situazione dell'ICE. È notissimo che tale istituto si trova in condizioni economiche disastrate, tanto che ha dovuto cominciare a vendere le sedi estere per poter tappare — cosa che, naturalmente, è stata fatta solo in minima parte — i buchi di bilancio. È altresì arcinoto che l'ente vive per pagare lautissimi stipèndi al proprio personale e che è stato una dalle sedi in cui si è realizzato un intreccio tra politica e affari, tanto che il suo presidente è stato in prigione ed è comunque sotto processo. L'ICE è stato riformato non molto tempo fa. Voglio ricordare che era stata esclusa la sua appartenenza al parastato, si era privatizzato il rapporto di lavoro dei dipendenti, erano diminuiti i contributi statali ed era stata prevista la possibilità di entrate autonome con la vendita di servizi all'impresa. Tutto questo, poi, non è stato fatto. Nella pratica tali decisioni non erano state applicate in modo da far funzionare l'istituto in maniera più economica, privatistica e produttiva, probabilmente perché, nonostante la riforma del 1989, non erano stati cambiati i vertici dell'istituto, né gli strumenti (consiglio di amministrazione, comitato esecutivo), né gli uomini. I controlli ministeriali sono stati nello stesso tempo oppressivi (mi riferisco al sistema di approvazione delle tariffe e dei cambi delle tariffe) ed inefficienti; manca, infatti, una direzione politica unitaria dell'intero sistema che si occupa del commercio con l'estero (ICE, ",True,http://dati.camera.it/ocd/persona.rdf/p34700,VIGNERI,ADRIANA
http://dati.camera.it/ocd/persona.rdf/p37710,PIETRO,MILIO,"PIETRO DI MUCCIO, Relatore. Signor Presidente, signor sottosegretario, colleghi, la mancanza di una relazione scritta, alla quale mi sarei rimesso per semplificare i lavori, mi costringe a svolgere qualche considerazione dettagliata almeno sul decreto in materia di elezione del Parlamento europeo in considerazione delle novità da esso introdotte. Il provvedimento dà attuazione alla normativa comunitaria del dicembre 1993 sull'esercizio del diritto di voto e sull'eleggibilità al Parlamento europeo e alla decisione del Consiglio del I o febbraio 1993 concernente il numero dei rappresentanti nel Parlamento europeo da eleggere in ogni Stato membro. Per quanto concerne il primo punto, vale a dire la disciplina dell'elettorato attivo e passivo per l'elezione del Parlamento europeo, il nuovo articolo 8 del trattato che istituisce la Comunità europea, modificato dal trattato sull'Unione firmato a Maastricht il 7 febbraio 1992, ha istituito la cittadinanza dell'Unione, che attribuisce ai cittadini degli Stati membri la titolarità di una serie di diritti e di doveri. Tra i diritti di cittadinanza riveste particolare importanza il riconoscimento, a favore di tutti i cittadini dell'Unione residenti in uno Stato membro di cui non siano cittadini, del diritto all'elettorato attivo e passivo per l'elezione del Parlamento europeo nello Stato membro di residenza alle stesse condizioni dei cittadini di detto Stato. La disposizione citata attribuisce poi al Consiglio dell'Unione il compito di stabilire le modalità di esercizio di tale diritto. Conformemente a quanto previsto dal trattato, il Consiglio ha provveduto a disciplinare le modalità di esercizio del diritto di voto e di eleggibilità al Parlamento europeo con la direttiva 93/109/CE, prevedendo che tutti i cittadini dell'Unione che risiedono in uno Stato membro di cui non sono cittadini abbiano diritto di voto e di eleggibilità in tale Stato in occasione dell'elezione del Parlamento europeo alle seguenti condizioni: che siano in possesso dei requisiti cui la legislazione dello Stato di residenza subordina il diritto di voto e di eleggibilità dei propri cittadini; che non siano decaduti dal diritto di voto o di eleggibilità nello Stato di origine per effetto di una decisione individuale in materia civile o penale. Nel caso in cui la legislazione dello Stato di residenza subordini, per i propri cittadini, il diritto elettorale passivo al requisito del possesso della cittadinanza da un periodo minimo di tempo, i cittadini degli Stati membri sono considerati in possesso di tale requisito qualora abbiano acquisito la cittadinanza nello Stato membro da un lasso di tempo pari a questo stesso periodo. Ciascun cittadino dell'Unione può esercitare il diritto di voto al Parlamento europeo in un solo Stato membro, scegliendo tra quello di residenza e quello di origine. Analogamente la direttiva prevede che nessun cittadino dell'Unione possa presentarsi candidato in più di uno Stato membro nel corso delle stesse elezioni. Per garantire il rispetto del divieto di doppio voto e di doppia candidatura la direttiva stabilisce che gli elettori comunitari debbano presentare ai competenti uffici elettorali dello Stato di residenza un'apposita clichiarazione con la quale si impegnano ad esercitare il diritto elettorale attivo e passivo esclusivamente nello Stato membro di residenza. È instaurato inoltre un sistema di scambi di informazioni tra gli Stati membri, volto a prevenire la violazione della normativa. L'articolo 9 della direttiva prevede, infine, che i singoli Stati membri debbano adottare, entro il 1° febbraio 1994, le misure necessarie al fine di consentire agli elettori comunitari residenti l'esercizio del diritto di voto e di eleggibilità, in particolare assicurando a coloro che intendano avvalersi di tale diritto l'iscrizione in apposite liste elettorali. Il decreto-legge in esame provvede a dare attuazione alla direttiva comunitaria in particolare con le norme contenute negli articoli 1 e 2. A tal fine viene stabilito, nell'articolo 2, che i cittadini di uno Stato membro dell'Unione europea residenti in Italia, che ivi intendano esercitare il diritto di voto per le elezioni del Parlamento europeo debbano presentare al sindaco del comune di residenza, entro il termine di novanta giorni dalla data fissata per la consultazione elettorale, una domanda di iscrizione all'apposita lista elettorale istituita presso il comune. Nella domanda di iscrizione deve essere comprovato, tra l'altro, il possesso della capacità elettorale nello Stato di origine e l'assenza di un provvedimento giudiziario, penale o civile, che comporti, per lo Stato italiano o per quello di origine, la perdita dell'elettorato attivo. Ai fini dell'esercizio del diritto elettorale passivo, si ricorda che la legge n. 9 del 1989 ha reso eleggibili alla carica di rappresentanti dell'Italia al Parlamento europeo tutti i cittadini degli Stati membri i quali risultino in possesso dei requisiti di eleggibilità al Parlamento europeo previsti dalle rispettive normative nazionali e non si trovino in alcuna delle situazioni di incompatiblità da queste stesse normative stabilite. L'articolo 2 del decreto in esame modifica la disposizione sopraindicata prevedendo, conformemente alla direttiva comunitaria, che sono eleggibili come rappresentanti dell'Italia al Parlamento europeo i cittadini degli altri Stati membri dell'Unione che risultino in possesso dei requisiti di eleggibilità al Parlamento europeo, previsti dall'ordinamento italiano, e non siano decaduti dal diritto di eleggibiltà nello Stato di origine. Gli articoli dal 3 all'8 del decreto-legge n. 408 concernono le modalità di esercizio del voto per l'elezione del Parlamento europeo da parte dei cittadini italiani residenti, o comunque presenti per motivi di studio o di lavoro, negli Stati membri dell'Unione e che non intendano avvalersi del diritto di partecipazione all'elezione dei rappresentanti dello Stato di residenza ma abbiano optato per la partecipazione all'elezione dei rappresentanti dell'Italia, esprimendo il proprio voto nel paese estero di residenza. Si tratta di una facoltà già ammessa dalla legislazione vigente; il decreto si limita ad introdurre alcune modifiche alle norme riguardanti gli adempimenti amministrativi preliminari al voto e le operazioni di scrutinio. L'articolo 9 del decreto reca una disposizione di approvazione della decisione del Consiglio della Comunità europea con la quale è stato elevato da 81 a 87 il numero dei rappresentanti italiani al Parlamento europeo. Poiché le elezioni per il Parlamento europeo hanno avuto luogo, il provvedimento ha già esplicato i suoi effetti. Nella seduta del 7 luglio scorso la Commissione affari costituzionali mi ha dato mandato di riferire favorevolmente e quindi raccomando l'approvazione del disegno di legge di conversione del decreto-legge n. 408. Ricordo inoltre ai colleghi che, nel corso della mattinata, la V Commissione bilancio, attraverso il suo presidente Liotta, ha espresAtti Parlamentari — 1589 — Camera dei Deputati Xn LEGISLATURA - DISCUSSIONI - SEDUTA DEL 13 LUGLIO 1994 so parere favorevole a condizione che all'articolo 9 sia aggiunto il seguente comma: «Ai maggiori oneri derivanti dall'attuazione del comma 1, valutati in lire 650 milioni per il 1994 e in lire 1.100 milioni a decorrere dal 1995 si provvede, per il 1994, nell'ambito degli stanziamenti di cui all'articolo 10, comma 1; per il 1995 e 1996 mediante corrispondente riduzione dello stanziamento iscritto al capitolo 6856 dello stato di previsione del Ministero del tesoro del bilancio 1994-1996, all'uopo parzialmente utilizzando l'accantonamento relativo alla Presidenza del Consiglio dei ministri per ciascuno degli anni 1995 e 1996». La Commissione ha provveduto a trasferire il contenuto del parere in un emendamento firmato da tutti i componenti il Comitato dei nove e ne raccomanda fin d'ora l'approvazione. Passando al disegno di legge di conversione del decreto-legge n. 300, che la Commissione propone di approvare, ricorderò che esso fu adottato per disciplinare gli adempimenti elettorali delle contemporanee votazioni del 12 giugno scorso per l'elezione del Parlamento europeo, del consiglio regionale della Sardegna e di alcuni consigli provinciali e comunali. L'accorpamento della tornata elettorale fu pienamente giustificata per evitare ulteriori interruzioni dell'anno scolastico ed elezioni a catena in poco tempo. Le disposizioni, che non comportano oneri finanziari, disciplinano alcune fasi comuni dei procedimenti elettorali e certe modalità di rimborso delle spese. Infine, gli eventi sono compiuti, e la conversione in legge, per usare l'elegante espressione del relatore a palazzo Madama, presidente Corasaniti, costituisce una dovuta sanzione parlamentare al condivisibile operato normativo del Governo (Applausi— Congratulazioni). ",False,http://dati.camera.it/ocd/persona.rdf/p36370,DI MUCCIO,PIETRO
http://dati.camera.it/ocd/persona.rdf/p32760,DOMENICO,COMINO,"DOMENICO LO JUCCO, Sottosegretario di Stato per Vinterno. Per amore di precisione aggiungo soltanto che il decreto-legge n. 408, di cui al disegno di legge di conversione n. 774, reitera i precedenti decreti-legge 21 febbraio 1994, n. 128 (modificato dal decreto-legge 19 marzo 1994, n. 188) e 26 aprile 1994, n. 251. Pertanto il Governo invita l'Assemblea ad approvare il disegno di legge di conversione n. 774. Lo stesso invito vale anche per quanto riguarda il disegno di legge n. 810, teso a convertire il decreto-legge n. 300, recante norme per lo svolgimento contemporaneo delle elezioni europee, regionali ed amministrative. ",False,http://dati.camera.it/ocd/persona.rdf/p37200,LO JUCCO,DOMENICO
http://dati.camera.it/ocd/persona.rdf/p37710,PIETRO,MILIO,"PIETRO DI MUCCIO, Relatore. Raccomando all'Assemblea l'approvazione dell'emendamento 9 .1 della Commissione. ",False,http://dati.camera.it/ocd/persona.rdf/p36370,DI MUCCIO,PIETRO
http://dati.camera.it/ocd/persona.rdf/p32760,DOMENICO,COMINO,"DOMENICO LO JUCCO, Sottosegretario di Stato per l'interno. Il Governo accetta l'emendamento 9 . 1 della Commissione. ",False,http://dati.camera.it/ocd/persona.rdf/p37200,LO JUCCO,DOMENICO
http://dati.camera.it/ocd/persona.rdf/p36710,GIACOMO,GARRA,"GIACOMO GARRA. Signor Presidente, onorevoli colleghi, il funzionamento della legge elettorale per le elezioni europee ha sistematicamente fatto registrare un grave inconveniente. A fronte, infatti, di dieci seggi teoricamente spettanti alla circoscrizione SiciliaSardegna, i deputati europei eletti sono stati otto. Analogo inconveniente si era puntualmente verificato in ogni precedente competizione elettorale. Nel 1 9 8 9 , per esempio, la candidata Elda Pucci conseguì un numero rilevantissimo di voti di preferenza e di voti di lista e il candidato del MSI ebbe un seguito elettorale assai cospicuo, ma per effetto del meccanismo di legge né la candidata Pucci, né il candidato del MSI riuscirono ad essere eletti in quella circoscrizione. La Pucci fu eletta in un'altra circoscrizione, quella dell'alta Italia-Veneto, malgrado il numero di voti riportato nella circoscrizione Sicilia-Sardegna fosse stato di gran lunga maggiore di quello riportato nella circoscrizione alta Italia-Veneto. Evidentemente vi è un aspetto della normativa che va corretto e sul quale mi sono permesso, assieme agli altri firmatari dell'ordine del giorno, di richiamare la cortese attenzione del Governo. Accade, infatti, che nella ripartizione dei resti vengano eletti deputati candidati nelle circoscrizioni più vaste, con penalizzazioni dei candidati delle circoscrizioni di minore consistenza demografica. Poiché l'inconveniente, come ho detto, ormai si è ripetuto molte volte, possiamo chiedere a viva voce al Governo di mettere allo studio una rettifica dei meccanismi normativi volti ad evitare che una circoscrizione, pur avendo sulla carta diritto a quindici deputati, ne riporti diciassete ed altre — ho segnalato la Sicilia e la Sardegna —, pur dovendo esprimere dieci rappresentanti, di fatto ne inviino a Strasburgo appena otto. Il ripetersi costante di questa anomalia fa sì che l'elettorato della Sicilia e della Sardegna risulti penalizzato e che altrettanto penalizzati siano in seguito a tale meccanismo, a mio avviso perverso, i candidati alle elezioni europee, i quali vedono eletti i concorrenti di altre circoscrizioni che pure hanno riportato un numero di voti, di preferenza e di lista, minore. Per tali ragioni abbiamo ritenuto di sottoporre alla sensibilità del Governo questo ordine del giorno, nella speranza che alle prossime elezioni europee — mi rendo conto che il discorso ormai non è più di stretta attualità — non abbia a verificarsi siffatta discriminazione. ",True,http://dati.camera.it/ocd/persona.rdf/p36710,GARRA,GIACOMO
http://dati.camera.it/ocd/persona.rdf/p32760,DOMENICO,COMINO,"DOMENICO LO JUCCO, Sottosegretario di Stato per l'interno. Di fronte ad osservazioni di natura così tecnica, posso dire che noi approfondiremo la materia e, nel caso in cui le osservazioni risultassero circostanziate, proporremo apposite rettifiche volte ad ovviare, per le prossime elezioni, agli inconvenienti illustrati. Accetto dunque l'ordine del giorno Garra ed altri n. 9 / 7 7 4 / 1 come raccomandazione. ",False,http://dati.camera.it/ocd/persona.rdf/p37200,LO JUCCO,DOMENICO
http://dati.camera.it/ocd/persona.rdf/p36710,GIACOMO,GARRA,"GIACOMO GARRA. Non insisto, signor Presidente. Prendo atto dell'accettazione dell'ordine del giorno come raccomandazione. Dalla prima risposta del rappresentante del Governo mi era parso si volesse glissare sulla questione, che invece è veramente seria. Prego quindi l'onorevole sottosegretario di farsi portavoce e promotore, ovviamente d'intesa con il ministro in carica, quanto meno dell'avvio di uno studio in sede di Commissione, al fine di porre l'esecutivo in condizione di predisporre un apposito disegno di legge. Diversamente, soccorrerà il potere di iniziativa legislativa spettante al singolo parlamentare. ",True,http://dati.camera.it/ocd/persona.rdf/p36710,GARRA,GIACOMO
http://dati.camera.it/ocd/persona.rdf/p36020,SERGIO,COLA,"SERGIO COLA. Dopo aver ascoltato la relazione dell'onorevole Di Muccio, sarebbe una mera esercitazione oratoria volersi soffermare a lungo per commentare i due decreti-legge di cui si chiede la conversione. Il primo non è altro che l'attuazione della direttiva comunitaria; ritengo costituisca un passo avanti veramente considerevole affinché la democrazia sia sempre più compiuta, non solo sotto il profilo formale, ma anche sotto quello sostanziale. L'aspetto più interessante che qui ci preme sottolineare è il riconoscimento del diritto di elettorato attivo e di eleggibilità ai cittadini comunitari residenti in uno Stato membro dell'Unione europea di cui non abbiano la cittadinanza. Si tratta di una conquista eccezionale della quale siamo entusiasti. Non è necessario soffermarci sulle modalità di attuazione della direttiva CEE, che sono state espresse in modo più che compiuto nell'articolato. L'articolo 2, infatti, disciplina le modalità di esercizio dell'elettorato attivo e passivo, del quale ha parlato a lungo il relatore, onorevole Di Muccio; l'articolo 3, a sua volta, disciplina il voto degli italiani nei paesi dell'Unione, mentre i successivi articoli contengono norme concernenti gli adempimenti preliminari, le modalità di voto, le operazioni di scrutinio e via dicendo. Per tali ragioni ritengo esistano i presupposti per votare a favore del disegno di legge di conversione del decreto-legge n. 408 del 1994 ed annuncio il voto favorevole del gruppo di alleanza nazionale-MSI su tale provvedimento. Colgo l'occasione per soffermarmi brevemente sul successivo punto all'ordine del giorno, vale a dire il disegno di legge di conversione del decreto-legge n. 300 del 1994. Vi è poco da dire; in questa sede ci limitiamo a rilevare le ragioni di opportunità che dovrebbero imporre una sempre maggiore unificazione dei turni elettorali. Oltre a quelle segnalate nella relazione, connesse all'esigenza di non rendere discontinua l'attività scolastica, una delle ragioni più importanti che ci dovrebbe indurre a votare a favore di tale provvedimento è rappresentata dalla progressiva disaffezione dell'elettorato a fronte alla molteplicità di tornate elettorali che siamo costretti a sopportare oggi in Italia. Mi pare, tra l'altro, che tale disaffezione sia stata consacrata nella progressiva diminuzione del numero dei votanti. Dichiaro quindi il voto favorevole del gruppo di alleanza nazionale-MSI anche sul disegno di legge di conversione del decretolegge n. 300 del 1994. ",True,http://dati.camera.it/ocd/persona.rdf/p36020,COLA,SERGIO
http://dati.camera.it/ocd/persona.rdf/p36460,LEOPOLDO,ELIA,"LEOPOLDO ELIA. Signor Presidente, colleghi, esprimo il consenso del gruppo popolare italiano all'approvazione del disegno di legge di conversione al nostro esame e manifesto il nostro consenso rispetto alle motivazioni addotte dal relatore e dagli altri colleghi che sono intervenuti nella discussione. Vi è un ulteriore aspetto che merita, a mio avviso, in questa occasione di essere sottolineato. Mi riferisco al cattivo funzionamento dell'anagrafe degli italiani residenti all'estero ai fini della partecipazione al voto dei nostri connazionali che avrebbero potuto prendere parte, in misura molto maggiore, alla consultazione elettorale che si è da poco svolta se avessero ricevuto nel luogo di residenza molti dei certificati elettorali, che invece sono stati restituiti ai comuni di origine. Questa vicenda ripropone il problema del voto degli italiani all'estero e dell'effettività dell'esercizio del loro diritto. Ci ripromettiamo, in sede propria, quando saranno discusse le iniziative per far in modo che questo diritto di voto sia reso effettivo, di approfondire un tema che è ridiventato di grande attualità proprio in occasione della recente consultazione elettorale europea. ",True,http://dati.camera.it/ocd/persona.rdf/p36460,ELIA,LEOPOLDO
http://dati.camera.it/ocd/persona.rdf/p36700,LUCIANO,GALLIANI,"LUCIANO CAVERI. Signor Presidente, onorevoli colleghi, evidentemente non si può che votare a favore del disegno di legge di conversione del decreto-legge n. 408 del 1994, che rappresenta tra l'altro la sanatoria di elezioni europee che già si sono compiute. Devo però esprimere un certo dispiacere per la scelta, allora obbligatoria, di ricorrere allo strumento del decreto-legge soprattutto per la necessità di adeguare il numero dei parlamentari europei, aumentato da 81 ad 87. Sarebbe certamente stato meglio porre mano ad una nuova legge per le elezioni europee; in proposito, la discussione al Senato era stata molto interessante e probabilmente vi erano anche i tempi tecnici per giungere alla definizione di un nuovo testo legislativo. Purtroppo, però, esigenze politiche impedirono di approvare una nuova legge, che tenesse anche conto di quel criterio maggioritario che il popolo italiano ha accettato con il referendum, mentre la attuale legge elettorale per l'elezione del Parlamento europeo — lo ricordo — è basata sul sistema proporzionale. Da molti anni in Parlamento, insieme ai colleghi sud-tirolesi mi batto per una modifica sostanziale della legge per le elezioni europee, perché gli attuali meccanismi di tutela delle minoranze linguistiche da essa previsti non sono sufficienti, e non lo sono in particolare per la Valle d'Aosta, perché se il vigente criterio di apparentamento fino ad oggi ha consentito l'elezione di un eurodeputato sud-tirolese, per i valdostani, dal 1979 in poi, l'essere inglobati in una gigantesca macroregione ha impedito sino ad ora l'elezione di un europarlamentare. Credo sia stata molto importante la discussione che su questo argomento si è sviluppata nella Commissione affari costituzionali. Insieme al collega Zeller abbiamo presentato un emendamento che, un po' provocatoriamente, prevedeva l'inserimento nella legge attualmente in vigore di due collegi uninominali, uno per la Valle d'Aosta e uno per la provincia autonoma di Bolzano. Abbiamo poi accettato, nel corso della discussione, di ritirare questo emendamento e non lo abbiamo ripresentato in aula perché ci è parso comunque utile capire quali fossero le posizioni delle differenti forze politiche presenti in Commissione. Abbiamo avuto anche assicurazioni da parte del Governo sul fatto che, quando la legge verrà riscritta, si terrà conto dell'esigenza sollevata dai valdostani e dai sud-tirolesi anche attraverso proposte concrete depositate presso le due Camere. Non avendo ripresentato l'emendamento, ci tenevo a ricordare in aula che si è svolta in Commissione una discussione sulla richiesta di un collegio uninominale per le minoranze linguistiche. Ci auguriamo, pertanto che al più presto, quando la scadenza delle prossime elezioni europee sarà ancora lontana — credo, infatti, che le leggi elettorali debbano essere cambiate quando la scadenza elettorale è ancora distante —, si metta mano a questa riforma, soddisfacendo così quelle esigenze di democrazia che con la legge attuale non sono state soddisfatte. ",False,http://dati.camera.it/ocd/persona.rdf/p29160,CAVERI,LUCIANO EMILIO
http://dati.camera.it/ocd/persona.rdf/p36570,ROLANDO,FONTAN,"ROLANDO FONTAN. Il gruppo della lega nord voterà a favore della conversione in legge del decreto-legge n. 408 per i motivi ampiamente illustrati negli interventi precedenti. Desidero anch'io richiamare l'attenzione sulla problematica evidenziata dall'onorevole Elia relativa all'anagrafe degli italiani all'estero, problema che sicuramente il Governo dovrà cercare di risolvere. Sottolineo altresì l'intervento dell'onorevole Caveri, con il quale personalmente concordo. ",True,http://dati.camera.it/ocd/persona.rdf/p36570,FONTAN,ROLANDO
http://dati.camera.it/ocd/persona.rdf/p3480,GUIDO,LO PORTO,"GUIDO LO PORTO, Sottosegretario di Stato per la difesa. Signor Presidente, onorevoli colleghi, le finalità del decreto-legge sono state già illustrate dal relatore. Io mi limito quindi a sottolineare l'urgenza di approvare il provvedimento in quanto il Governo è obbligato da una convenzione sottoscritta con le parti interessate, alla restituzione dell'immobile di palazzo Barberini, notoriamente destinato dal Ministero dei beni culturali a museo di arte antica. La convenzione sottoscritta da Governo, comune di Roma ed ente Fiera di Roma indica termini che stanno per scadere. La restituzione di palazzo Barberini comporta l'esigenza di trovare una nuova sede dove collocare sia il circolo ufficiali sia l'alta rappresentanza militare. Sono stati espressi i pareri di merito dalle rispettive Commissioni di Camera e Senato e proprio questa mattina si è definitivamente risolta una delicatissima questione di bilancio (la relativa Commissione ha ritenuto di esprimere parere favorevole). Siamo quindi in dirittura d arrivo. È inutile che io torni a ribadire l'urgenza del provvedimento. Con l'uso trentennale dell'immobile della Casina delle rose e la restituzione di un importante monumento d'arte alla sua originaria funzione (tra l'altro, dal punto di vista finanziario, l'opera di restauro non comporta spese estremamente onerose), avremo dato risposta alla contingente esigenza delle forze armate e a quella, più generale, di effettuare restauri che restituiscano al suo splendore un grande monumento della cultura romana. ",True,http://dati.camera.it/ocd/persona.rdf/p3480,LO PORTO,GUIDO
http://dati.camera.it/ocd/persona.rdf/p32990,MARTINO,DORIGO,"MARTINO DORIGO. Signor Presidente onorevoli colleghi, i deputati del gruppo di rifondazione comunista-progressisti voterà contro il provvedimento, sulla base di motivazioni che intendo illustrare con grande semplicità. Non vi è alcuna prevenzione nei confronti del fatto che le forze armate abbiano una degna ed opportuna sede di rappresentanza. H problema è la coabitazione tra la sede dell'alta rappresentanza delle forze armate e quella del circolo ufficiali, cosa ben diversa. Immagino che tutti i colleghi sappiano che il circolo ufficiali delle forze armate è un associazione privata, con statuto di diritto privato; non ha alcuna funzione pubblica né alcun carattere di pubblica utilità, al di là del fatto che si tratta di un'associazione, con diritti e prerogative, che va rispettata al pari di tutte le altre. ",False,http://dati.camera.it/ocd/persona.rdf/p37470,MARTINO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p33290,GALILEO,GUIDI,"GALILEO GUIDI. I deputati del gruppo progressisti-federativo voteranno a favore del provvedimento in esame che affronta un problema annoso di cui il Parlamento si è occupato più volte (durante l'XI legislatura se ne è discusso anche in Assemblea). Vorrei soffermarmi sulla questione relativa a palazzo Barberini, che fu preso in affitto nel 1934 (le date contano) per realizzarvi la sede del circolo ufficiali delle forze armate. Ciò avvenne come dicevo nel 1934 in epoca ben diversa; oggi siamo nel 1994 e finalmente si riesce a liberare palazzo Barberini, trasferendo in un altra sede l'attività del circolo ufficiali che si svolge in questa struttura. Nel 1949 palazzo Barberini fu acquistato dal Governo (per la cifra di un miliardo) allo scopo di ospitarvi la Galleria nazionale di arte antica. Quindi già nel 1949 si pose a Roma il problema di realizzare una Galleria di arte antica nella quale concentrare una grande raccolta di 1.400 dipinti che illustrano la storia della pittura nel nostro paese. Si tratta pertanto di una finalità artistica e culturale di grande rilievo. Fino ad oggi palazzo Barberini è stato utilizzato solo parzialmente per lo scopo al quale era destinato, perché solo 300 opere sono esposte, mentre le altre sono distribuite tra sedi diverse. Con il provvedimento in esame si cerca dunque di risolvere un problema che da molti anni è iscritto nell'agenda dei problemi della città di Roma. La nostra preoccupazione è che, nonostante questo disegno di legge, per il completamento della Galleria di arte antica di Roma siano necessari tempi piuttosto lunghi. Vigileremo comunque affinché gli impegni sottoscritti nel protocollo di intesa tra il comune di Roma ed i vari ministeri siano rispettati e perché si riesca a dar vita ad una grande opera per la cui realizzazione il mondo culturale di Roma — e non solo di Rom$ — si è sempre adoperato. Nello stesso tempo vigileremo perché si riesca a dare una sede al circolo ufficiali delle forze armate, consentendogli di svolgere la propria attività. Per questi motivi i deputati del gruppo progressisti-federativo voteranno a favore del disegno di legge di conversione n. 859. ",True,http://dati.camera.it/ocd/persona.rdf/p33290,GUIDI,GALILEO
http://dati.camera.it/ocd/persona.rdf/p36860,GIUSEPPE,GIULIETTI,"GIUSEPPE DALLARA. Signor Presidente, colleghi deputati, ritengo doveroso dichiarare a nome dei deputati del gruppo della lega nord che la restituzione di palazzo Barberini alla Galleria di arte antica è un atto dovuto. A questo proposito, ringrazio il collega Guidi per la sua brillante esposizione concernente gli aspetti culturali ed artistici. Constato che qualcuno ha dimenticato il parere favorevole espresso aU'unanimità della Commissione competente. A nome della lega nord respingo quindi le obiezioni sollevate dal collega Dorigo in quanto, oltretutto, il decreto-legge non esclude il canone di affitto, perché in esso si parla solo di assegnazione. Il provvedimento, inoltre, non presenta alcun profilo tecnico da approfondire o da elaborare, poiché, nella compiutezza dei due brevi articoli di cui si compone, prevede che al comune di Roma sia concessa l'autorizzazione necessaria a superare il vincolo di destinazione previsto dall'articolo 1 della legge 26 dicembre 1901, n. 519, che pone al comune stesso un veto all'esercizio della facoltà di cui si parla. Il comune di Roma è dunque autorizzato a concedere in uso gratuito al Ministero della difesa, per periodi di durata trentennale rinnovabili, l'immobile denominato Casina delle rose, attualmente di legittima proprietà dello stesso comune di Roma, che versa in stato di grave degrado. Mantenere l'immobile in tale stato non è certo un modo corretto di tutelare la nostra cultura artistica! L'immobile in questione sarà ristrutturato dal Ministero della difesa e destinato alle attività di alta rappresentanza militare, nonché a sede del circolo ufficiali delle forze armate, ubicata attualmente a palazzo Barberini. Per i lavori di restauro e di ristrutturazione si applicano le disposizioni previste dalla legge 1° giugno 1939, n. 1089. L'onore finanziario complessivo, come ha rilevato il relatore, ammonta a 14 miliardi, alla cui copertura finanziaria si provvede mediante corrispondente riduzione degli stanziamenti iscritti al capitolo 4001 dello stato di previsione del Ministero della difesa per l'anno 1994. In considerazione dell'importanza e della necessità di dare una sede degna alla nostra rappresentanza militare e alle nostre forze armate per gli alti compiti svolti dal circolo ufficiali nel territorio nazionale e non, il gruppo della lega nord condivide l'iniziativa assunta con il decreto-legge n. 354. È doveroso segnalare che il relativo disegno di legge di conversione è stato approvato dal Senato il 5 luglio scorso, con il voto favorevole dei deputati del gruppo progressistifederativo, e che è stato presentato dal nostro gruppo e da quello di alleanza nazionale-MSI un ordine del giorno, accettato dal Governo, finalizzato ad impegnare quest'ultimo ad assicurare che il trasferimento della sede del circolo ufficiali avvenga in tempi e con modalità tali da non compromettere l'esercizio delle alte funzioni di rappresentanza espletate dalle forze armate. In conclusione, i deputati del gruppo della lega nord esprimeranno voto favorevole sul disegno di legge n. 859. ",False,http://dati.camera.it/ocd/persona.rdf/p36150,DALLARA,GIUSEPPE LORENZO
